review_id,game_id,critic_score,user_score
16360,2243,8.5,8.1
16361,3417,,
16362,6011,,
16363,2731,,
16364,4315,,
16365,1006,3,
16366,5426,,
16367,13037,,
16368,5092,,
16369,4883,,
16370,9575,,
16371,8924,,
16372,1092,6.9,
16373,1426,,
16374,2622,6.3,5.9
16375,11744,,
16376,12286,,
16377,12668,,
16378,2188,3.5,
16379,12320,,
16380,2989,,
16381,1654,,
16382,8037,,
16383,13138,8.1,8.1
16384,9427,7.7,
16385,8639,,
16386,9081,,
16387,3454,7,
16388,7349,,
16389,12032,,
16390,7269,,
16391,8648,,
16392,8141,,
16393,9567,,
16394,12132,,
16395,9100,4.6,6.1
16396,10782,,
16397,4140,,
16398,5011,,
16399,10285,3,
16400,1306,,
16401,7243,,
16402,3428,,
16403,12128,,
16404,12377,,
16405,6934,,
16406,6073,,
16407,12977,,
16408,9251,8.3,
16409,10676,4.8,
16410,10031,,
16411,12562,8,
16412,5966,8,
16413,8255,,
16414,8802,4.3,6
16415,7834,,
16416,2847,7.5,
16417,4607,,
16418,10932,,
16419,8254,,
16420,3226,6.3,
16421,4486,7,
16422,9076,6.1,5.3
16423,12977,,
16424,8513,,
16425,9526,,
16426,5884,,
16427,7999,,
16428,13504,9,8.8
16429,203,,
16430,2256,8.4,
16431,6783,,
16432,4870,,
16433,342,6,3.6
16434,3268,7.9,
16435,8289,6.3,
16436,10940,5.2,
16437,963,,
16438,10920,,
16439,6182,,
16440,2106,,
16441,2981,,
16442,2715,,
16443,7246,,
16444,10980,6.3,6.7
16445,4665,,
16446,6823,9,
16447,13030,,
16448,1821,4.8,
16449,9007,,
16450,6762,,
16451,2555,6.1,
16452,8074,,
16453,5733,,
16454,4089,,
16455,10165,,
16456,34,,
16457,9278,,
16458,6054,7.5,6.7
16459,3580,,
16460,10966,7,
16461,11339,,
16462,7278,,
16463,9573,,
16464,10826,,
16465,9992,,
16466,4193,,
16467,4248,,
16468,8895,,
16469,3205,,
16470,3513,,
16471,355,,
16472,3427,,
16473,9563,,
16474,5606,,
16475,8034,,
16476,11043,,
16477,2200,,
16478,10069,,
16479,1327,4.3,
16480,4272,,
16481,5963,,
16482,935,,
16483,4884,,
16484,10994,4.3,1.9
16485,8293,,7
16486,9000,,
16487,4509,,
16488,4263,6.5,
16489,5761,,
16490,5621,,
16491,1063,,
16492,8417,7,
16493,13394,,
16494,2748,,
16495,6037,,
16496,4649,,
16497,7476,4,
16498,9619,,
16499,3943,7,
16500,1230,,
16501,7471,7.8,
16502,2760,5.6,5.6
16503,13526,,
16504,703,,
16505,2421,,
16506,12450,3.9,4.6
16507,920,,
16508,4361,7.2,
16509,7817,,
16510,5646,,
16511,542,5.8,
16512,699,6.1,
16513,1865,5.2,
16514,9146,6,
16515,1863,5.5,
16516,12127,,
16517,6186,,
16518,11363,,
16519,1536,5.2,7.2
16520,1826,,
16521,5927,8.1,
16522,8994,,
16523,195,5,5.8
16524,6991,,
16525,4684,7.5,
16526,12667,,
16527,3073,6,
16528,10987,6,
16529,4324,,
16530,8745,,
16531,5542,,
16532,6353,,
16533,10358,,
16534,1000,6,
16535,1660,5.9,
16536,8279,7.3,
16537,9917,,
16538,10781,5.2,
16539,10907,6.1,9
16540,1747,6.8,
16541,4783,,
16542,12152,,
16543,5718,,
16544,1816,,
16545,1215,,
16546,2131,,
16547,5020,,
16548,5651,,
16549,3235,,
16550,6516,,
16551,10829,,
16552,2840,8.3,
16553,2719,7,
16554,11176,,
16555,654,6.2,7
16556,11666,,
16557,9180,8.2,
16558,9623,,
16559,1129,5,
16560,1063,,
16561,9239,,
16562,13048,,
16563,4890,,
16564,6109,,
16565,2117,,
16566,4080,,
16567,5982,,
16568,7764,,
16569,8458,,
16570,11673,,
16571,4978,5.7,
16572,2958,,
16573,1237,,
16574,6253,7.8,
16575,11417,,
16576,5213,,
16577,5715,,
16578,9434,6.5,
16579,7361,,
16580,10758,6.2,
16581,9058,4.5,
16582,10931,,
16583,11278,7,6.7
16584,11687,7.2,7.7
16585,11847,,
16586,4585,,
16587,667,6,
16588,8863,,
16589,7165,,
16590,9432,7.1,
16591,547,5,
16592,6635,4,
16593,7822,8.7,
16594,10864,3.5,
16595,9828,,
16596,2090,5.5,
16597,11809,6.1,5.1
16598,2654,5.9,
16599,12787,,
16600,13036,,
16601,8033,,
16602,11265,,
16603,6511,,
16604,9509,,
16605,8574,,
16606,2085,8.7,
16607,4947,8.1,
16608,8754,,
16609,1152,,
16610,1836,,
16611,937,,
16612,12503,,
16613,4168,,
16614,8623,6,
16615,2993,,
16616,4896,,
16617,9219,7.9,
16618,8261,,
16619,6452,,
16620,7640,7.2,
16621,12440,,
16622,4765,,
16623,3276,8,
16624,3920,,
16625,5940,,
16626,5958,,
16627,7648,9.1,
16628,10102,,
16629,7504,,
16630,9419,2.6,2.3
16631,10709,4.2,
16632,9916,,
16633,2528,5.5,
16634,7376,,
16635,6793,,
16636,12414,,
16637,11553,,
16638,2960,,
16639,12826,,
16640,4431,6,
16641,6838,3.5,
16642,9645,,
16643,3051,6.1,
16644,4492,,
16645,11234,,
16646,8430,6.5,9
16647,4172,7.7,
16648,13038,,
16649,9725,,
16650,4034,6.8,
16651,3018,,
16652,8783,,
16653,2486,,
16654,4461,8.5,
16655,4902,,
16656,1593,7,
16657,1089,,
16658,6181,,
16659,9079,8.5,
16660,4877,,
16661,1336,4.6,
16662,11635,,
16663,2526,,
16664,6835,,
16665,4169,,
16666,7814,,
16667,13371,,
16668,9428,4.5,
16669,13151,,
16670,2364,,
16671,6687,,
16672,10281,8.9,
16673,12875,,
16674,1458,,
16675,6010,,
16676,9297,,
16677,12975,,
16678,23,7.1,
16679,4081,,
16680,5036,,
16681,4570,,
16682,10406,,
16683,10557,,
16684,11207,8.4,
16685,8076,,
16686,7277,,
16687,706,,
16688,1884,,
16689,2569,3.1,4.6
16690,1097,,
16691,8340,,
16692,9844,,
16693,10823,,
16694,4235,,
16695,12490,,
16696,2352,7.4,7.4
16697,9011,,
16698,11235,,
16699,11797,,
16700,11718,,
16701,8036,,
16702,4396,,
16703,10708,6.4,
16704,12558,,
16705,4281,,
16706,13142,,
16707,5160,,
16708,13036,,
16709,10258,,
16710,7208,5,
16711,3811,,
16712,5658,,
16713,7218,,
16714,13177,,
16715,5972,,
16716,10769,8.8,7.7
16717,4130,,
16718,5785,,
16719,9636,,
16720,13227,,
16721,8181,,
16722,9358,,
16723,11692,,
16724,3337,,
16725,9922,,
16726,11707,7,
16727,12475,,
16728,12800,,
16729,5628,,
16730,10032,,
16731,4698,,
16732,12193,,
16733,8056,,
16734,10255,,
16735,10087,,
16736,11667,,
16737,6875,,
16738,13394,,
16739,7147,,
16740,436,,
16741,10376,7.7,7.5
16742,40,,
16743,3014,,
16744,9711,,
16745,1713,,
16746,11842,,
16747,850,,
16748,967,,
16749,3269,,
16750,8889,,
16751,12485,,
16752,13374,7.4,7.3
16753,1745,,
16754,1016,,
16755,1426,,
16756,2525,,
16757,6053,,
16758,11971,,
16759,3045,5.9,
16760,10995,,
16761,11205,8,
16762,12838,,
16763,6682,7,
16764,10048,7.5,4.3
16765,1290,7.8,3.7
16766,1059,,
16767,2647,7.3,
16768,11734,9,
16769,274,,
16770,9569,,
16771,12836,,
16772,393,,
16773,3154,,
16774,8252,,
16775,6217,,
16776,7163,,
16777,2120,3.7,
16778,6648,7.8,
16779,12098,,
16780,745,6.5,5.9
16781,12872,8,
16782,10778,,
16783,9609,6,
16784,8881,3.1,
16785,4231,,
16786,9663,,
16787,7791,,
16788,920,,
16789,2046,,
16790,35,,
16791,3368,,
16792,4194,,
16793,3166,,
16794,2154,6.2,
16795,7659,8.4,
16796,691,5.9,
16797,4642,,
16798,951,,
16799,2273,8,
16800,4421,2.2,
16801,3216,,
16802,5887,,
16803,2971,,
16804,3968,5.3,
16805,5629,,
16806,4290,8.1,8
16807,5883,,
16808,6050,,
16809,6168,,
16810,2217,,
16811,1955,7.5,
16812,1113,,
16813,8368,,
16814,9569,,
16815,5312,7.5,
16816,12058,,
16817,3358,,
16818,11879,,
16819,4343,5.8,
16820,11505,,
16821,12905,,
16822,11865,,
16823,7461,,
16824,8194,7.4,5.6
16825,11845,,
16826,13228,,
16827,2413,,
16828,12941,,
16829,5197,,
16830,7098,,
16831,7620,,
16832,12322,,
16833,6458,,
16834,1335,7.7,
16835,7793,,
16836,9405,,
16837,11847,,
16838,1307,,
16839,1767,,
16840,4799,8.8,7.3
16841,6033,,
16842,5394,7.1,
16843,7409,,
16844,7441,7,
16845,10026,,
16846,12489,,
16847,11971,6.7,6.1
16848,10878,,
16849,8150,,
16850,761,8,
16851,4575,8.3,7.3
16852,7534,,
16853,11490,,
16854,12612,,
16855,5614,,
16856,4823,,
16857,8821,8,
16858,221,7.9,
16859,7892,7.6,
16860,12037,,
16861,3056,,
16862,9589,,
16863,458,,
16864,10216,7,2.2
16865,11809,7.5,6.4
16866,6168,,
16867,7995,,
16868,7393,,
16869,1768,,
16870,509,,
16871,9377,,
16872,13505,8,6.8
16873,9904,,
16874,912,,
16875,8204,,
16876,6704,,
16877,6649,9.1,
16878,205,4.6,1.8
16879,12334,,
16880,7522,8,
16881,255,,
16882,1084,,
16883,4088,,
16884,1453,7,
16885,1524,,
16886,11050,4.8,
16887,6386,7,
16888,9282,4.5,
16889,367,,
16890,11763,,
16891,4830,,
16892,9775,,
16893,6436,7.6,7.6
16894,227,,
16895,437,,
16896,12472,,
16897,3939,,
16898,2819,,
16899,8844,,
16900,10124,,
16901,13512,,
16902,1745,,
16903,726,,
16904,4150,4,
16905,9410,,
16906,5602,8,
16907,8741,,
16908,7364,,
16909,1520,,
16910,5001,,
16911,742,,
16912,4296,,
16913,9538,6.8,6.8
16914,13192,,
16915,6874,6.1,
16916,4472,8,
16917,12504,,
16918,2357,,
16919,10808,8.6,7.3
16920,5147,,
16921,6072,,
16922,7184,4.5,
16923,2252,,
16924,8086,,
16925,8744,,
16926,1210,6,
16927,241,5,4.9
16928,5727,2.1,
16929,12166,,
16930,7397,5,
16931,4692,,
16932,5411,,
16933,8114,2,
16934,9974,,
16935,1766,,
16936,6173,,
16937,4932,,
16938,7388,,
16939,289,,
16940,6108,,
16941,11725,,
16942,12834,,
16943,4656,,
16944,6218,,
16945,2357,,
16946,6591,,
16947,8205,6.4,
16948,8905,,
16949,11616,,
16950,7164,,
16951,2634,,
16952,7311,,
16953,11748,,
16954,126,,
16955,254,,
16956,11896,8,
16957,409,,
16958,7139,8.7,7.8
16959,10734,,
16960,8386,3.7,5
16961,10775,,
16962,892,8.4,
16963,8602,5,
16964,5605,,
16965,2115,,
16966,5540,,
16967,8243,,
16968,8489,,
16969,2958,,
16970,3072,6,
16971,9502,,
16972,3051,7.5,
16973,5060,,
16974,9450,3,
16975,12833,,
16976,7256,,
16977,2141,,
16978,5503,,
16979,11419,,
16980,13280,,
16981,10741,,
16982,1168,3.2,
16983,6459,,
16984,8158,5.8,7
16985,1222,,
16986,2711,6,
16987,7523,7,
16988,9056,8.3,
16989,12498,,
16990,4568,,
16991,411,,
16992,1357,6.6,
16993,12505,,
16994,9049,,
16995,6619,,
16996,10486,,
16997,11335,4,
16998,4901,,
16999,11633,,
17000,6297,6,
17001,10104,,
17002,7184,4,
17003,8494,,
17004,12848,4,
17005,3369,,
17006,2745,,
17007,4064,,
17008,6037,,
17009,12346,4.2,3
17010,2450,,
17011,5980,,
17012,10412,,
17013,5088,,
17014,106,,
17015,3165,,
17016,4279,,
17017,11797,,
17018,3102,8.5,
17019,10837,,
17020,6513,,
17021,9570,,
17022,12803,8,
17023,8249,,
17024,2359,,
17025,12978,,
17026,13559,6.9,
17027,10645,,
17028,6175,,
17029,8156,,
17030,1805,,
17031,8256,,
17032,9533,,
17033,13321,,
17034,12484,5.9,
17035,811,,
17036,6039,,
17037,372,,
17038,13486,,
17039,2732,,
17040,11185,9,
17041,1549,,
17042,10106,,
17043,7826,,
17044,13355,,
17045,890,,
17046,11205,7.6,7.6
17047,8260,,
17048,11678,,
17049,7291,,
17050,10679,2.3,
17051,9935,5,
17052,12595,,
17053,908,7.7,
17054,3930,,
17055,8743,,
17056,305,,
17057,934,,
17058,113,6.5,6.4
17059,5447,,
17060,6300,6,6.9
17061,9426,,
17062,8047,,
17063,8374,7.8,
17064,12780,,
17065,445,,
17066,1842,5.8,
17067,9087,6.6,7
17068,705,8,8.1
17069,10802,,
17070,1520,,
17071,5740,,
17072,13055,,
17073,5655,,
17074,7715,3.8,
17075,10647,,
17076,5103,,
17077,1537,5.6,
17078,2680,6.5,
17079,6438,,
17080,10876,,
17081,8242,,
17082,3220,,
17083,1360,,
17084,1508,,
17085,12720,,
17086,6199,,
17087,6312,,
17088,11139,,
17089,8752,,
17090,8109,,
17091,11266,,
17092,3463,8.9,7.4
17093,4899,,
17094,2842,,
17095,9062,6.5,
17096,1741,,
17097,1350,,
17098,8735,3,
17099,11161,,
17100,9741,,
17101,12530,6.2,
17102,390,,
17103,1191,6.3,
17104,2185,,
17105,12309,8,
17106,13216,,
17107,1539,,
17108,1846,8.5,
17109,1337,3,
17110,1387,,
17111,8407,,
17112,9997,7,
17113,9260,8.1,7.4
17114,11128,6.6,6.4
17115,12842,,
17116,12510,,
17117,2038,,
17118,3274,,
17119,1500,,
17120,6817,,
17121,42,,
17122,261,7.5,
17123,8467,5.3,
17124,6836,,
17125,5568,,
17126,6469,,
17127,6095,,
17128,2039,,
17129,6035,,
17130,8853,,
17131,1769,,
17132,5110,,
17133,515,,
17134,4034,6.8,
17135,11801,5.5,
17136,5756,5.7,
17137,726,,
17138,1815,5.8,
17139,4197,2.9,
17140,8148,,
17141,12644,,
17142,7823,8,
17143,9321,,
17144,12375,6.3,6
17145,3583,,
17146,3314,,
17147,4280,,
17148,8371,6.1,5.3
17149,11208,,
17150,11881,6.5,
17151,6054,7.5,7.6
17152,4224,,
17153,9283,,
17154,1004,,
17155,9979,,
17156,11153,,
17157,6476,,
17158,10810,,
17159,12055,5,
17160,12460,,
17161,5208,4.5,
17162,12413,,
17163,1520,,
17164,3197,6.8,6.7
17165,12801,,
17166,241,3.4,4.5
17167,523,,
17168,12862,,
17169,6348,,
17170,10879,,
17171,12308,5.8,
17172,6356,,
17173,1164,,
17174,7501,,
17175,6507,,
17176,9725,,
17177,7254,,
17178,2011,,
17179,8979,,
17180,13508,,
17181,10910,,
17182,3090,,
17183,2407,6.6,
17184,1604,,
17185,6417,6.5,
17186,1119,7.4,
17187,1694,7.7,
17188,11178,,
17189,2408,6.6,
17190,7506,,
17191,4499,8.5,
17192,8415,,
17193,13158,7.6,
17194,4212,,
17195,13503,,
17196,1227,6,
17197,4051,,
17198,9975,,
17199,6200,7.8,
17200,2406,7.2,
17201,4745,,
17202,12868,9,
17203,8512,,
17204,10884,,
17205,11116,,
17206,5878,,
17207,6043,,
17208,9135,,
17209,13229,,
17210,3133,,
17211,12321,4,
17212,1202,,
17213,1290,7.8,5.4
17214,12702,,
17215,9174,,
17216,2578,,
17217,5180,,
17218,10594,,
17219,1067,,
17220,5104,,
17221,12864,6.4,6.2
17222,5818,,
17223,12362,4.9,
17224,385,,
17225,2144,,
17226,3280,,
17227,4202,,
17228,9938,,
17229,4693,,
17230,8531,9,
17231,9034,6.6,5.3
17232,10703,5.9,
17233,9571,,
17234,2119,,
17235,8203,,
17236,10370,7,
17237,150,,
17238,993,,
17239,3470,6.2,5.5
17240,8532,,
17241,7289,,
17242,9776,,
17243,677,,
17244,1754,7,
17245,13471,,
17246,997,,
17247,7795,,
17248,12109,6.6,6.9
17249,7488,,
17250,10886,4.3,
17251,1252,,
17252,1656,,
17253,9707,6.2,
17254,10959,8,
17255,288,,
17256,8984,,
17257,3819,,
17258,4194,,
17259,6986,,
17260,8898,7.2,
17261,3941,,
17262,4203,,
17263,8866,,
17264,5080,6.8,
17265,5514,,
17266,12126,,
17267,12174,,
17268,5220,,
17269,5725,2,
17270,7297,,
17271,12514,,
17272,1620,9,
17273,3366,,
17274,9584,5.9,
17275,8293,6.4,6.5
17276,9313,,
17277,9259,7.2,
17278,3953,,
17279,10510,,
17280,10527,,
17281,11859,,
17282,11640,,
17283,7145,,
17284,10128,,
17285,12221,7.7,
17286,1851,,
17287,8319,,
17288,11759,,
17289,9572,,
17290,1298,7.7,7
17291,7618,,
17292,12653,,
17293,4973,,
17294,12458,7.8,7.6
17295,6966,,
17296,93,,
17297,6008,7.4,
17298,4898,,
17299,1314,6,
17300,9575,,
17301,149,,
17302,7862,,
17303,11552,,
17304,11968,,
17305,2265,,
17306,1889,,
17307,12896,,
17308,5525,,
17309,6174,,
17310,6258,,
17311,55,,
17312,3398,2,
17313,13491,,
17314,5510,,
17315,3500,,
17316,4457,,
17317,12439,,
17318,7780,6.5,
17319,9649,,
17320,11056,,
17321,12899,4,
17322,13525,,
17323,1593,,
17324,8628,7.8,7.7
17325,4664,,
17326,9642,,
17327,13464,,
17328,2744,,
17329,10808,8.5,7.4
17330,3359,3.7,
17331,6305,,
17332,8875,7.5,6.8
17333,9011,6.3,
17334,4196,,
17335,7338,,
17336,10232,,
17337,10516,,
17338,94,8.5,7.3
17339,2193,,
17340,10115,,
17341,13344,,
17342,3118,6.1,6.9
17343,9050,,
17344,3013,,
17345,4776,,
17346,9942,7,
17347,1571,,
17348,8332,,
17349,11880,,
17350,9907,,
17351,271,,
17352,5936,5.7,
17353,7625,,
17354,5506,,
17355,10225,,
17356,785,,
17357,3950,3,
17358,10793,6.7,
17359,765,,
17360,6956,,
17361,5961,,
17362,9031,8.1,
17363,4079,,
17364,4191,,
17365,7294,,
17366,5182,,
17367,5260,6.6,
17368,8251,,
17369,2595,,
17370,11572,5.8,3.9
17371,3961,,
17372,4791,,
17373,5670,,
17374,6018,,
17375,11430,,
17376,12596,,
17377,1308,,
17378,3961,,
17379,6972,,
17380,12599,,
17381,1537,5.6,
17382,11449,7.8,
17383,2984,,
17384,10175,,
17385,3644,,
17386,9359,6.7,7.4
17387,2535,,
17388,6963,,
17389,9005,,
17390,12197,,
17391,11668,,
17392,3995,7.8,
17393,5058,,
17394,9616,,
17395,4444,,
17396,4547,,
17397,6468,,
17398,12723,,
17399,7799,,
17400,945,,
17401,772,1.2,
17402,2101,,
17403,2682,,
17404,4427,6,
17405,9937,,
17406,10135,,
17407,8842,,
17408,13292,,
17409,9675,,
17410,7298,7.2,8.8
17411,12615,9,7.5
17412,2066,,
17413,3850,,
17414,4440,,
17415,12427,7.2,7
17416,11437,6.8,
17417,12036,,
17418,12627,,
17419,11415,,
17420,8418,,
17421,10921,,
17422,11794,6.9,6.4
17423,2154,,
17424,11932,,
17425,4873,,
17426,10584,5.3,
17427,10094,,
17428,12975,5.5,
17429,219,6.6,8.5
17430,10117,,
17431,10861,7.9,6.3
17432,13135,,
17433,13313,7.4,
17434,1608,,
17435,11269,7.4,
17436,12485,,
17437,5800,7.5,
17438,8631,,
17439,9280,,
17440,5497,,
17441,993,,
17442,5633,,
17443,8043,,
17444,7286,,
17445,4176,,
17446,68,,
17447,8226,,
17448,11280,,
17449,6795,,
17450,7991,,
17451,3713,,
17452,716,,
17453,9764,6.2,
17454,5408,,
17455,7296,,
17456,5334,,
17457,9646,,
17458,1570,5.5,
17459,6803,,
17460,12480,,
17461,111,,
17462,1399,,
17463,6515,,
17464,13113,,
17465,8288,8,
17466,1870,,
17467,1246,,
17468,9445,,
17469,9952,,
17470,1608,,
17471,3670,7.2,
17472,6639,,
17473,1882,,
17474,11220,,
17475,3114,,
17476,11060,4.5,
17477,11601,6.2,
17478,11716,,
17479,480,8,
17480,7789,,
17481,11803,8.2,
17482,4977,,
17483,8035,,
17484,1798,,
17485,12823,7,
17486,5796,,
17487,6071,,
17488,6797,,
17489,6248,,
17490,7959,,
17491,9537,,
17492,12102,,
17493,3258,,
17494,5677,6,
17495,12109,5.5,5.6
17496,522,,
17497,1886,,
17498,10577,6.2,
17499,1753,,
17500,4067,,
17501,3604,,
17502,5704,,
17503,4069,,
17504,4946,9.1,
17505,4594,,
17506,1217,,
17507,10133,,
17508,11418,4.5,2.7
17509,1676,,
17510,12146,,
17511,9383,,
17512,5030,,
17513,9758,,
17514,10389,6.8,
17515,1825,,
17516,11679,,
17517,531,,
17518,5645,,
17519,9634,,
17520,5333,6.4,
17521,2645,6.2,
17522,1685,3.5,
17523,4579,,
17524,4773,7,
17525,6648,9.2,
17526,8180,,
17527,2134,,
17528,8219,8,
17529,9665,,
17530,9854,,
17531,12659,,
17532,6106,6,
17533,6981,,
17534,8723,,
17535,4959,,
17536,8828,6,
17537,7811,,
17538,1683,4,
17539,3454,6.5,
17540,5494,,
17541,1572,,
17542,2167,,
17543,12599,,
17544,6801,,
17545,3999,6.4,
17546,13218,,
17547,8140,6.5,6.5
17548,3510,,
17549,5722,,
17550,9145,,
17551,10981,6.7,
17552,1744,,
17553,2195,,
17554,5823,,
17555,10828,2.1,
17556,4409,8,8.1
17557,6068,,
17558,13047,,
17559,2042,,
17560,5529,,
17561,8860,,
17562,9560,5.9,
17563,755,,
17564,12038,,
17565,12344,6.4,6.8
17566,1536,5.1,5.9
17567,1766,,
17568,5657,,
17569,8414,,
17570,9695,,
17571,10189,8,
17572,3259,,
17573,4699,,
17574,11318,,
17575,13313,,
17576,1549,,
17577,12654,,
17578,3255,,
17579,6003,,
17580,8626,,
17581,2004,,
17582,4584,,
17583,7350,,
17584,504,,
17585,11752,,
17586,7259,3.8,
17587,3326,,
17588,13035,,
17589,8343,7,
17590,8962,,
17591,10877,,
17592,4139,,
17593,12792,,
17594,3831,,
17595,533,7.4,7.1
17596,9013,4.8,
17597,12699,,
17598,2882,,
17599,4493,,
17600,13201,,
17601,6654,,
17602,720,,
17603,4803,,
17604,11902,,
17605,102,,
17606,2023,8,
17607,2106,,
17608,9984,,
17609,8387,,
17610,13569,,
17611,8975,,
17612,9416,,
17613,9984,,
17614,1742,,
17615,6497,5.8,
17616,12036,,
17617,2396,,
17618,1828,,
17619,9860,,
17620,9860,,
17621,708,4,
17622,6446,,
17623,5962,,
17624,11799,,
17625,7459,,
17626,4154,,
17627,8391,,
17628,12906,,
17629,2841,,
17630,4070,,
17631,5981,,
17632,266,,
17633,7167,,
17634,865,,
17635,7830,,
17636,8965,,
17637,10545,,
17638,12533,8,7.8
17639,12849,,
17640,2981,,
17641,8928,,
17642,12541,,
17643,9260,7.6,8.2
17644,4801,6.8,
17645,11794,7.2,7
17646,1527,7.9,
17647,11004,,
17648,12450,,
17649,5384,,
17650,10120,,
17651,10827,,
17652,2547,7,
17653,10809,,
17654,11401,2,
17655,13038,,
17656,1831,,
17657,4581,,
17658,9245,,
17659,9600,7.5,9
17660,12140,,
17661,251,,
17662,4874,,
17663,4636,,
17664,8770,7.7,6.2
17665,12502,,
17666,12770,,
17667,574,,
17668,2268,,
17669,183,5.8,
17670,7624,,
17671,13418,,
17672,4838,,
17673,6616,,
17674,273,,
17675,6235,,
17676,11688,,
17677,5729,,
17678,8386,3.4,6.9
17679,10479,,
17680,6657,,
17681,13288,,
17682,457,,
17683,2552,,
17684,10797,,
17685,12784,,
17686,1835,,
17687,5950,,
17688,8409,,
17689,10563,6.7,
17690,3326,,
17691,969,,
17692,13514,,
17693,3023,,
17694,4929,7.4,
17695,5703,,
17696,7331,,
17697,8039,,
17698,13039,,
17699,13043,,
17700,6794,,
17701,8657,,
17702,7348,,
17703,11555,,
17704,4880,,
17705,3260,,
17706,10482,,
17707,12429,,
17708,13198,8.9,
17709,873,,
17710,9021,,
17711,626,,
17712,6016,,
17713,11552,,
17714,87,,
17715,10511,,
17716,5981,,
17717,11546,,
17718,1661,2.5,
17719,9984,,
17720,11533,,
17721,8966,,
17722,9885,,
17723,4198,,
17724,4277,,
17725,2629,,
17726,8873,,
17727,11369,,
17728,5248,,
17729,9344,,
17730,9546,,
17731,9561,8.3,
17732,6596,,
17733,7624,,
17734,1736,4,
17735,6043,,
17736,10147,,
17737,12647,7.9,
17738,4225,,
17739,11899,,
17740,5719,,
17741,11826,,
17742,4494,,
17743,11554,1,
17744,10385,,
17745,8822,,
17746,12741,7,
17747,2958,,
17748,4490,,
17749,5495,,
17750,1303,8.4,
17751,6975,8,
17752,11966,,
17753,8367,,
17754,9340,,
17755,1996,,
17756,6337,7.7,7.9
17757,7300,,
17758,4187,,
17759,4790,,
17760,7014,,
17761,7287,,
17762,12556,,
17763,13438,,
17764,42,,
17765,10989,,
17766,4337,,
17767,3372,,
17768,10897,,
17769,3196,,
17770,664,,
17771,8751,,
17772,10817,7.3,
17773,2239,,
17774,12403,4,4.7
17775,9113,5,
17776,791,6,
17777,2523,,
17778,4962,,
17779,10527,,
17780,11341,,
